h,m,winner,best_profit_ratio
0.027999280220732302,0.024349193856314105,empirical_topsis,1818.0245183648658
0.027999280220732302,0.027054659840349007,empirical_topsis,1806.521959187143
0.027999280220732302,0.029760125824383907,empirical_topsis,1795.0194000094202
0.027999280220732302,0.032465591808418806,empirical_topsis,1783.5168408316974
0.027999280220732302,0.035171057792453705,empirical_topsis,1772.0142816539746
0.027999280220732302,0.03787652377648861,empirical_topsis,1760.5117224762519
0.027999280220732302,0.04058198976052351,empirical_topsis,1749.009163298529
0.027999280220732302,0.04328745574455841,empirical_topsis,1737.5066041208063
0.027999280220732302,0.04599292172859331,empirical_topsis,1726.0040449430835
0.027999280220732302,0.04869838771262821,empirical_topsis,1714.5014857653607
0.027999280220732302,0.051403853696663115,empirical_topsis,1702.998926587638
0.027999280220732302,0.054109319680698015,empirical_topsis,1691.4963674099151
0.027999280220732302,0.056814785664732914,empirical_topsis,1679.9938082321924
0.027999280220732302,0.059520251648767813,empirical_topsis,1668.4912490544696
0.027999280220732302,0.06222571763280271,empirical_topsis,1656.9886898767468
0.027999280220732302,0.06493118361683761,empirical_topsis,1645.486130699024
0.027999280220732302,0.06763664960087251,empirical_topsis,1633.9835715213012
0.027999280220732302,0.07034211558490741,empirical_topsis,1622.4810123435786
0.027999280220732302,0.07304758156894232,empirical_topsis,1610.9784531658556
0.027999280220732302,0.07575304755297722,empirical_topsis,1599.4758939881328
0.027999280220732302,0.07845851353701212,empirical_topsis,1587.97333481041
0.027999280220732302,0.08116397952104702,empirical_topsis,1576.4707756326873
0.027999280220732302,0.08386944550508192,empirical_topsis,1564.9682164549645
0.027999280220732302,0.08657491148911682,empirical_topsis,1553.465657277242
0.027999280220732302,0.08928037747315172,empirical_topsis,1541.963098099519
0.027999280220732302,0.09198584345718662,empirical_topsis,1530.4605389217963
0.027999280220732302,0.09469130944122152,empirical_topsis,1518.9579797440733
0.027999280220732302,0.09739677542525642,empirical_topsis,1507.4554205663508
0.027999280220732302,0.10010224140929132,empirical_topsis,1495.9528613886278
0.027999280220732302,0.10280770739332623,empirical_topsis,1484.450302210905
0.027999280220732302,0.10551317337736113,empirical_topsis,1472.9477430331822
0.027999280220732302,0.10821863936139603,empirical_topsis,1461.4451838554596
0.027999280220732302,0.11092410534543093,empirical_topsis,1449.9426246777366
0.027999280220732302,0.11362957132946583,empirical_topsis,1438.440065500014
0.027999280220732302,0.11633503731350073,empirical_topsis,1426.937506322291
0.027999280220732302,0.11904050329753563,empirical_topsis,1415.4349471445685
0.027999280220732302,0.12174596928157053,empirical_topsis,1403.9323879668455
0.027999280220732302,0.12445143526560543,empirical_topsis,1392.429828789123
0.027999280220732302,0.12715690124964033,empirical_topsis,1380.9272696113999
0.027999280220732302,0.12986236723367522,empirical_topsis,1369.4247104336773
0.027999280220732302,0.13256783321771012,empirical_topsis,1357.9221512559543
0.027999280220732302,0.13527329920174502,empirical_topsis,1346.4195920782317
0.027999280220732302,0.13797876518577992,empirical_topsis,1334.917032900509
0.027999280220732302,0.14068423116981482,empirical_topsis,1323.4144737227862
0.027999280220732302,0.14338969715384972,empirical_topsis,1311.9119145450634
0.027999280220732302,0.14609516313788465,empirical_topsis,1300.4093553673406
0.027999280220732302,0.14880062912191955,empirical_topsis,1288.9067961896176
0.027999280220732302,0.15150609510595445,empirical_topsis,1277.404237011895
0.027999280220732302,0.15421156108998935,empirical_topsis,1265.901677834172
0.027999280220732302,0.15691702707402425,empirical_topsis,1254.3991186564494
0.027999280220732302,0.15962249305805915,empirical_topsis,1242.8965594787264
0.027999280220732302,0.16232795904209404,empirical_topsis,1231.3940003010039
0.027999280220732302,0.16503342502612894,empirical_topsis,1219.8914411232809
0.027999280220732302,0.16773889101016384,empirical_topsis,1208.3888819455583
0.027999280220732302,0.17044435699419874,empirical_topsis,1196.8863227678353
0.027999280220732302,0.17314982297823364,empirical_topsis,1185.3837635901127
0.027999280220732302,0.17585528896226854,empirical_topsis,1173.88120441239
0.027999280220732302,0.17856075494630344,empirical_topsis,1162.3786452346671
0.027999280220732302,0.18126622093033834,empirical_topsis,1150.8760860569444
0.027999280220732302,0.18397168691437324,empirical_topsis,1139.3735268792216
0.027999280220732302,0.18667715289840814,empirical_topsis,1127.8709677014988
0.027999280220732302,0.18938261888244304,empirical_topsis,1116.368408523776
0.027999280220732302,0.19208808486647794,hc_v6,1104.9426518855932
0.027999280220732302,0.19479355085051284,hc_v6,1093.8091182680928
0.027999280220732302,0.19749901683454774,hc_v6,1082.6755846505926
0.027999280220732302,0.20020448281858264,hc_v6,1071.542051033092
0.027999280220732302,0.20290994880261756,hc_v6,1060.4085174155916
0.027999280220732302,0.20561541478665246,hc_v6,1049.274983798091
0.027999280220732302,0.20832088077068736,hc_v6,1038.1414501805907
0.027999280220732302,0.21102634675472226,hc_v6,1027.0079165630902
0.027999280220732302,0.21373181273875716,hc_v6,1015.8743829455899
0.027999280220732302,0.21643727872279206,hc_v6,1004.7408493280894
0.027999280220732302,0.21914274470682696,hc_v6,993.607315710589
0.027999280220732302,0.22184821069086186,hc_v6,982.4737820930886
0.027999280220732302,0.22455367667489676,hc_v6,971.3402484755882
0.027999280220732302,0.22725914265893166,hc_v6,960.2067148580878
0.027999280220732302,0.22996460864296656,hc_v6,949.0731812405874
0.027999280220732302,0.23267007462700146,hc_v6,937.9396476230869
0.027999280220732302,0.23537554061103635,hc_v6,926.8061140055866
0.027999280220732302,0.23808100659507125,hc_v6,915.6725803880861
0.027999280220732302,0.24078647257910615,hc_v6,904.5390467705856
0.027999280220732302,0.24349193856314105,hc_v6,893.4055131530853
0.027999280220732302,0.24619740454717595,hc_v6,882.2719795355848
0.027999280220732302,0.24890287053121085,hc_v6,871.1384459180845
0.027999280220732302,0.2516083365152458,hc_v6,860.0049123005838
0.027999280220732302,0.25431380249928065,hc_v6,848.8713786830835
