h,m,winner,best_profit_ratio
0.02128281773053431,0.6999914874921053,empirical_topsis,166.914755694968
0.02128281773053431,0.7051009144081061,empirical_topsis,161.78829735591387
0.02128281773053431,0.7102103413241069,empirical_topsis,156.66183901685974
0.02128281773053431,0.7153197682401076,empirical_topsis,151.53538067780573
0.02128281773053431,0.7204291951561084,empirical_topsis,146.4089223387516
0.02128281773053431,0.7255386220721092,empirical_topsis,141.28246399969748
0.02128281773053431,0.7306480489881099,empirical_topsis,136.15600566064347
0.02128281773053431,0.7357574759041107,least_busy,131.10678391959812
0.02128281773053431,0.7408669028201115,least_busy,126.43165829145732
0.02128281773053431,0.7459763297361122,least_busy,121.75653266331665
0.02128281773053431,0.751085756652113,least_busy,117.08140703517597
0.02128281773053431,0.7561951835681138,least_busy,112.40628140703518
0.02128281773053431,0.7613046104841145,least_busy,107.73115577889462
0.02128281773053431,0.7664140374001153,least_busy,103.05603015075383
0.02128281773053431,0.7715234643161161,least_busy,98.38090452261315
0.02128281773053431,0.7766328912321168,least_busy,93.70577889447247
0.02128281773053431,0.7817423181481176,least_busy,89.0306532663318
0.02128281773053431,0.7868517450641184,least_busy,84.355527638191
0.02128281773053431,0.7919611719801192,least_busy,79.68040201005033
0.02128281773053431,0.7970705988961199,least_busy,75.00527638190965
0.02128281773053431,0.8021800258121207,least_busy,70.33015075376886
0.02128281773053431,0.8072894527281215,least_busy,65.65502512562819
0.02128281773053431,0.8123988796441222,least_busy,60.97989949748751
0.02128281773053431,0.817508306560123,least_busy,56.30477386934683
0.02128281773053431,0.8226177334761238,least_busy,51.62964824120604
0.02128281773053431,0.8277271603921245,least_busy,46.95452261306548
0.02128281773053431,0.8328365873081253,least_busy,42.27939698492469
0.02128281773053431,0.8379460142241261,least_busy,37.60427135678401
0.02128281773053431,0.8430554411401268,least_busy,32.929145728643334
0.02128281773053431,0.8481648680561276,least_busy,28.254020100502657
0.02128281773053431,0.8532742949721284,least_busy,23.578894472361867
0.02128281773053431,0.8583837218881292,least_busy,18.903768844221077
0.02128281773053431,0.8634931488041299,least_busy,14.228643216080513
0.02128281773053431,0.8686025757201307,least_busy,9.553517587939723
0.02128281773053431,0.8737120026361315,least_busy,4.878391959799046
0.02128281773053431,0.8788214295521322,least_busy,0.20326633165836938
0.02128281773053431,0.883930856468133,least_busy,-4.471859296482307
0.02128281773053431,0.8890402833841338,least_busy,-9.146984924623098
0.02128281773053431,0.8941497103001345,least_busy,-13.822110552763661
0.02128281773053431,0.8992591372161353,least_busy,-18.49723618090445
0.02128281773053431,0.9043685641321361,least_busy,-23.172361809045128
0.02128281773053431,0.9094779910481368,least_busy,-27.847487437185805
0.02128281773053431,0.9145874179641376,least_busy,-32.522613065326595
0.02128281773053431,0.9196968448801384,least_busy,-37.19773869346727
0.02128281773053431,0.9248062717961391,least_busy,-41.87286432160795
0.02128281773053431,0.9299156987121399,least_busy,-46.547989949748626
0.02128281773053431,0.9350251256281407,least_busy,-51.223115577889416
0.02128281773053431,0.9401345525441414,least_busy,-55.89824120602998
0.02128281773053431,0.9452439794601422,least_busy,-60.57336683417077
0.02128281773053431,0.950353406376143,least_busy,-65.24849246231145
0.02128281773053431,0.9554628332921438,least_busy,-69.92361809045224
0.02128281773053431,0.9605722602081445,least_busy,-74.5987437185928
0.02128281773053431,0.9656816871241453,least_busy,-79.27386934673359
0.02128281773053431,0.9707911140401461,least_busy,-83.94899497487438
0.02128281773053431,0.9759005409561468,least_busy,-88.62412060301494
0.02128281773053431,0.9810099678721476,least_busy,-93.29924623115573
0.02128281773053431,0.9861193947881484,least_busy,-97.97437185929641
0.02128281773053431,0.991228821704149,least_busy,-102.64949748743709
0.02128281773053431,0.9963382486201499,least_busy,-107.32462311557777
0.02128281773053431,1.0014476755361506,least_busy,-111.99974874371844
0.02128281773053431,1.0065571024521514,least_busy,-116.67487437185912
0.02128281773053431,1.0116665293681522,least_busy,-121.34999999999991
0.02128281773053431,1.016775956284153,least_busy,-126.02512562814059
0.04256563546106862,0.0,empirical_topsis,863.8124296240941
0.04256563546106862,0.0051094269160007685,empirical_topsis,858.68597128504
0.04256563546106862,0.010218853832001537,empirical_topsis,853.5595129459858
0.04256563546106862,0.015328280748002306,empirical_topsis,848.4330546069318
0.04256563546106862,0.020437707664003074,empirical_topsis,843.3065962678777
0.04256563546106862,0.025547134580003843,empirical_topsis,838.1801379288236
0.04256563546106862,0.03065656149600461,empirical_topsis,833.0536795897694
0.04256563546106862,0.03576598841200538,empirical_topsis,827.9272212507153
0.04256563546106862,0.04087541532800615,empirical_topsis,822.8007629116612
0.04256563546106862,0.04598484224400692,empirical_topsis,817.6743045726072
0.04256563546106862,0.051094269160007685,empirical_topsis,812.5478462335531
0.04256563546106862,0.056203696076008454,empirical_topsis,807.4213878944989
0.04256563546106862,0.06131312299200922,empirical_topsis,802.2949295554448
0.04256563546106862,0.06642254990801,empirical_topsis,797.1684712163907
