h,m,winner,best_profit_ratio
0.0,0.08003195305755334,ft_quality,35312.75552763819
0.0,0.08070449047820505,ft_quality,34659.341708542706
0.0,0.08137702789885676,ft_quality,34005.92788944724
0.0,0.08204956531950847,ft_quality,33352.51407035175
0.0,0.08272210274016017,ft_quality,32699.100251256285
0.0,0.08339464016081188,ft_quality,32045.6864321608
0.0,0.08406717758146359,ft_quality,31392.272613065332
0.0,0.0847397150021153,ft_quality,30738.85879396985
0.0,0.08541225242276701,ft_quality,30085.444974874365
0.0,0.08608478984341872,ft_quality,29432.031155778895
0.0,0.08675732726407043,ft_quality,28778.617336683412
0.0,0.08742986468472214,ft_quality,28125.203517587943
0.0,0.08810240210537384,ft_quality,27471.78969849246
0.0,0.08877493952602555,ft_quality,26818.37587939699
0.0,0.08944747694667726,ft_quality,26164.962060301506
0.0,0.09012001436732897,ft_quality,25511.548241206023
0.0,0.09079255178798068,ft_quality,24858.134422110554
0.0,0.09146508920863239,ft_quality,24204.72060301507
0.0,0.0921376266292841,ft_quality,23551.3067839196
0.0,0.0928101640499358,ft_quality,22897.892964824117
0.0,0.09348270147058751,ft_quality,22244.47914572865
0.0,0.09415523889123922,ft_quality,21591.065326633165
0.0,0.09482777631189093,ft_quality,20937.65150753768
0.0,0.09550031373254264,ft_quality,20284.237688442212
0.0,0.09617285115319435,ft_quality,19630.82386934673
0.0,0.09684538857384606,ft_quality,18977.41005025126
0.0,0.09751792599449777,ft_quality,18323.996231155776
0.0,0.09819046341514948,ft_quality,17670.582412060307
0.0,0.09886300083580118,ft_quality,17017.168592964823
0.0,0.0995355382564529,ft_quality,16363.75477386934
0.0,0.1002080756771046,ft_quality,15710.34095477387
0.0,0.10088061309775631,ft_quality,15056.927135678387
0.0,0.10155315051840802,ft_quality,14403.513316582917
0.0,0.10222568793905973,ft_quality,13750.099497487434
0.0,0.10289822535971144,ft_quality,13096.685678391965
0.0,0.10357076278036315,ft_quality,12443.271859296481
0.0,0.10424330020101485,ft_quality,11789.858040200997
0.0,0.10491583762166656,ft_quality,11136.444221105528
0.0,0.10558837504231827,ft_quality,10483.030402010045
0.0,0.10626091246296998,ft_quality,9829.616582914576
0.0,0.10693344988362169,ft_quality,9176.202763819092
0.0,0.1076059873042734,ft_quality,8522.788944723623
0.0,0.10827852472492511,ft_quality,7869.375125628139
0.0,0.10895106214557682,ft_quality,7215.961306532656
0.0,0.10962359956622852,ft_quality,6562.547487437187
0.0,0.11029613698688023,ft_quality,5909.133668341703
0.0,0.11096867440753194,ft_quality,5255.719849246234
0.0,0.11164121182818365,ft_quality,4602.30603015075
0.0,0.11231374924883536,ft_quality,3948.892211055281
0.0,0.11298628666948707,ft_quality,3295.4783919597976
0.0,0.11365882409013878,ft_quality,2642.064572864314
0.0,0.11433136151079049,ft_quality,1988.6507537688449
0.0,0.1150038989314422,ft_quality,1335.2369346733612
0.0,0.1156764363520939,ft_quality,681.8231155778922
0.0,0.11634897377274561,ft_quality,28.409296482408536
0.0,0.11702151119339732,ft_quality,-625.0045226130751
0.0,0.11769404861404903,ft_quality,-1278.4183417085442
0.0,0.11836658603470074,ft_quality,-1931.8321608040278
0.0,0.11903912345535245,ft_quality,-2585.245979899497
0.0,0.11971166087600416,ft_quality,-3238.6597989949805
0.0,0.12038419829665586,ft_quality,-3892.0736180904496
0.0,0.12105673571730757,ft_quality,-4545.487437185933
0.0,0.12172927313795928,ft_quality,-5198.901256281417
0.0,0.12240181055861099,ft_quality,-5852.315075376886
0.0,0.1230743479792627,ft_quality,-6505.72889447237
0.0,0.12374688539991441,ft_quality,-7159.142713567839
0.0,0.12441942282056612,ft_quality,-7812.556532663322
0.0,0.12509196024121783,ft_quality,-8465.970351758791
0.0,0.12576449766186953,ft_quality,-9119.384170854275
0.0,0.12643703508252124,ft_quality,-9772.797989949759
0.0,0.12710957250317295,ft_quality,-10426.211809045228
0.0,0.12778210992382466,ft_quality,-11079.625628140711
0.0,0.12845464734447637,ft_quality,-11733.03944723618
0.0,0.12912718476512808,ft_quality,-12386.453266331664
0.0,0.1297997221857798,ft_quality,-13039.867085427133
0.0,0.1304722596064315,ft_quality,-13693.280904522617
0.0,0.1311447970270832,ft_quality,-14346.6947236181
0.0,0.1318173344477349,ft_quality,-15000.10854271357
